nodes,group_size,rep,mode,payload_bytes,op_id,root,group_idx,size,legs,start_ns,complete_ns,duration_ns,matrix_path,link_crosses
128,64,368,mcast,,1,90,0,2048,63,0,3413,3413,bcast_sweep/bcast_n128_g64_r368.cm,201
128,64,369,baseline,,1,22,0,2048,63,0,13889,13889,bcast_sweep/bcast_n128_g64_r369.cm,657
128,64,369,mcast,,1,22,0,2048,63,0,3413,3413,bcast_sweep/bcast_n128_g64_r369.cm,207
128,64,370,baseline,,1,98,0,2048,63,0,13889,13889,bcast_sweep/bcast_n128_g64_r370.cm,657
128,64,370,mcast,,1,98,0,2048,63,0,3413,3413,bcast_sweep/bcast_n128_g64_r370.cm,201
128,64,371,baseline,,1,38,0,2048,63,0,13889,13889,bcast_sweep/bcast_n128_g64_r371.cm,661
128,64,371,mcast,,1,38,0,2048,63,0,3413,3413,bcast_sweep/bcast_n128_g64_r371.cm,205
128,64,372,baseline,,1,27,0,2048,63,0,13889,13889,bcast_sweep/bcast_n128_g64_r372.cm,645
128,64,372,mcast,,1,27,0,2048,63,0,3413,3413,bcast_sweep/bcast_n128_g64_r372.cm,207
128,64,373,baseline,,1,62,0,2048,63,0,13889,13889,bcast_sweep/bcast_n128_g64_r373.cm,653
128,64,373,mcast,,1,62,0,2048,63,0,3413,3413,bcast_sweep/bcast_n128_g64_r373.cm,201
128,64,374,baseline,,1,31,0,2048,63,0,13889,13889,bcast_sweep/bcast_n128_g64_r374.cm,649
128,64,374,mcast,,1,31,0,2048,63,0,3413,3413,bcast_sweep/bcast_n128_g64_r374.cm,203
128,64,375,baseline,,1,118,0,2048,63,0,13889,13889,bcast_sweep/bcast_n128_g64_r375.cm,653
128,64,375,mcast,,1,118,0,2048,63,0,3413,3413,bcast_sweep/bcast_n128_g64_r375.cm,205
128,64,376,baseline,,1,9,0,2048,63,0,13889,13889,bcast_sweep/bcast_n128_g64_r376.cm,649
128,64,376,mcast,,1,9,0,2048,63,0,3413,3413,bcast_sweep/bcast_n128_g64_r376.cm,203
128,64,377,baseline,,1,119,0,2048,63,0,13889,13889,bcast_sweep/bcast_n128_g64_r377.cm,661
128,64,377,mcast,,1,119,0,2048,63,0,3413,3413,bcast_sweep/bcast_n128_g64_r377.cm,199
128,64,378,baseline,,1,11,0,2048,63,0,13889,13889,bcast_sweep/bcast_n128_g64_r378.cm,657
128,64,378,mcast,,1,11,0,2048,63,0,3413,3413,bcast_sweep/bcast_n128_g64_r378.cm,205
128,64,379,baseline,,1,33,0,2048,63,0,13889,13889,bcast_sweep/bcast_n128_g64_r379.cm,661
128,64,379,mcast,,1,33,0,2048,63,0,3413,3413,bcast_sweep/bcast_n128_g64_r379.cm,203
128,64,380,baseline,,1,76,0,2048,63,0,13889,13889,bcast_sweep/bcast_n128_g64_r380.cm,645
128,64,380,mcast,,1,76,0,2048,63,0,3413,3413,bcast_sweep/bcast_n128_g64_r380.cm,203
128,64,381,baseline,,1,43,0,2048,63,0,13889,13889,bcast_sweep/bcast_n128_g64_r381.cm,657
128,64,381,mcast,,1,43,0,2048,63,0,3413,3413,bcast_sweep/bcast_n128_g64_r381.cm,205
128,64,382,baseline,,1,92,0,2048,63,0,13889,13889,bcast_sweep/bcast_n128_g64_r382.cm,649
128,64,382,mcast,,1,92,0,2048,63,0,3413,3413,bcast_sweep/bcast_n128_g64_r382.cm,203
128,64,383,baseline,,1,80,0,2048,63,0,13889,13889,bcast_sweep/bcast_n128_g64_r383.cm,669
128,64,383,mcast,,1,80,0,2048,63,0,3413,3413,bcast_sweep/bcast_n128_g64_r383.cm,201
128,64,384,baseline,,1,19,0,2048,63,0,13889,13889,bcast_sweep/bcast_n128_g64_r384.cm,653
128,64,384,mcast,,1,19,0,2048,63,0,3413,3413,bcast_sweep/bcast_n128_g64_r384.cm,205
128,64,385,baseline,,1,69,0,2048,63,0,13889,13889,bcast_sweep/bcast_n128_g64_r385.cm,641
128,64,385,mcast,,1,69,0,2048,63,0,3413,3413,bcast_sweep/bcast_n128_g64_r385.cm,201
128,64,386,baseline,,1,105,0,2048,63,0,13889,13889,bcast_sweep/bcast_n128_g64_r386.cm,661
128,64,386,mcast,,1,105,0,2048,63,0,3413,3413,bcast_sweep/bcast_n128_g64_r386.cm,205
128,64,387,baseline,,1,60,0,2048,63,0,13889,13889,bcast_sweep/bcast_n128_g64_r387.cm,633
128,64,387,mcast,,1,60,0,2048,63,0,3413,3413,bcast_sweep/bcast_n128_g64_r387.cm,199
128,64,388,baseline,,1,117,0,2048,63,0,13889,13889,bcast_sweep/bcast_n128_g64_r388.cm,653
128,64,388,mcast,,1,117,0,2048,63,0,3413,3413,bcast_sweep/bcast_n128_g64_r388.cm,205
128,64,389,baseline,,1,26,0,2048,63,0,13889,13889,bcast_sweep/bcast_n128_g64_r389.cm,653
128,64,389,mcast,,1,26,0,2048,63,0,3413,3413,bcast_sweep/bcast_n128_g64_r389.cm,205
128,64,390,baseline,,1,101,0,2048,63,0,13720,13720,bcast_sweep/bcast_n128_g64_r390.cm,657
128,64,390,mcast,,1,101,0,2048,63,0,3413,3413,bcast_sweep/bcast_n128_g64_r390.cm,203
128,64,391,baseline,,1,123,0,2048,63,0,13889,13889,bcast_sweep/bcast_n128_g64_r391.cm,653
128,64,391,mcast,,1,123,0,2048,63,0,3413,3413,bcast_sweep/bcast_n128_g64_r391.cm,203
128,64,392,baseline,,1,106,0,2048,63,0,13889,13889,bcast_sweep/bcast_n128_g64_r392.cm,661
128,64,392,mcast,,1,106,0,2048,63,0,3413,3413,bcast_sweep/bcast_n128_g64_r392.cm,205
128,64,393,baseline,,1,48,0,2048,63,0,13889,13889,bcast_sweep/bcast_n128_g64_r393.cm,669
128,64,393,mcast,,1,48,0,2048,63,0,3413,3413,bcast_sweep/bcast_n128_g64_r393.cm,199
128,64,394,baseline,,1,85,0,2048,63,0,13889,13889,bcast_sweep/bcast_n128_g64_r394.cm,669
128,64,394,mcast,,1,85,0,2048,63,0,3413,3413,bcast_sweep/bcast_n128_g64_r394.cm,203
128,64,395,baseline,,1,24,0,2048,63,0,13720,13720,bcast_sweep/bcast_n128_g64_r395.cm,657
128,64,395,mcast,,1,24,0,2048,63,0,3413,3413,bcast_sweep/bcast_n128_g64_r395.cm,203
128,64,396,baseline,,1,42,0,2048,63,0,13889,13889,bcast_sweep/bcast_n128_g64_r396.cm,645
128,64,396,mcast,,1,42,0,2048,63,0,3413,3413,bcast_sweep/bcast_n128_g64_r396.cm,205
128,64,397,baseline,,1,87,0,2048,63,0,13889,13889,bcast_sweep/bcast_n128_g64_r397.cm,657
128,64,397,mcast,,1,87,0,2048,63,0,3413,3413,bcast_sweep/bcast_n128_g64_r397.cm,205
128,64,398,baseline,,1,41,0,2048,63,0,13889,13889,bcast_sweep/bcast_n128_g64_r398.cm,653
128,64,398,mcast,,1,41,0,2048,63,0,3413,3413,bcast_sweep/bcast_n128_g64_r398.cm,201
128,64,399,baseline,,1,96,0,2048,63,0,13889,13889,bcast_sweep/bcast_n128_g64_r399.cm,653
128,64,399,mcast,,1,96,0,2048,63,0,3413,3413,bcast_sweep/bcast_n128_g64_r399.cm,207
128,64,400,baseline,,1,4,0,2048,63,0,13889,13889,bcast_sweep/bcast_n128_g64_r400.cm,661
128,64,400,mcast,,1,4,0,2048,63,0,3413,3413,bcast_sweep/bcast_n128_g64_r400.cm,207
128,64,401,baseline,,1,121,0,2048,63,0,13889,13889,bcast_sweep/bcast_n128_g64_r401.cm,649
128,64,401,mcast,,1,121,0,2048,63,0,3413,3413,bcast_sweep/bcast_n128_g64_r401.cm,201
128,64,402,baseline,,1,42,0,2048,63,0,13720,13720,bcast_sweep/bcast_n128_g64_r402.cm,645
128,64,402,mcast,,1,42,0,2048,63,0,3413,3413,bcast_sweep/bcast_n128_g64_r402.cm,207
128,64,403,baseline,,1,88,0,2048,63,0,13889,13889,bcast_sweep/bcast_n128_g64_r403.cm,665
128,64,403,mcast,,1,88,0,2048,63,0,3413,3413,bcast_sweep/bcast_n128_g64_r403.cm,201
128,64,404,baseline,,1,65,0,2048,63,0,13889,13889,bcast_sweep/bcast_n128_g64_r404.cm,669
128,64,404,mcast,,1,65,0,2048,63,0,3413,3413,bcast_sweep/bcast_n128_g64_r404.cm,205
128,64,405,baseline,,1,97,0,2048,63,0,13889,13889,bcast_sweep/bcast_n128_g64_r405.cm,657
128,64,405,mcast,,1,97,0,2048,63,0,3413,3413,bcast_sweep/bcast_n128_g64_r405.cm,199
128,64,406,baseline,,1,90,0,2048,63,0,13889,13889,bcast_sweep/bcast_n128_g64_r406.cm,669
128,64,406,mcast,,1,90,0,2048,63,0,3413,3413,bcast_sweep/bcast_n128_g64_r406.cm,203
128,64,407,baseline,,1,0,0,2048,63,0,13889,13889,bcast_sweep/bcast_n128_g64_r407.cm,653
128,64,407,mcast,,1,0,0,2048,63,0,3413,3413,bcast_sweep/bcast_n128_g64_r407.cm,203
128,64,408,baseline,,1,69,0,2048,63,0,13889,13889,bcast_sweep/bcast_n128_g64_r408.cm,657
128,64,408,mcast,,1,69,0,2048,63,0,3413,3413,bcast_sweep/bcast_n128_g64_r408.cm,205
128,64,409,baseline,,1,97,0,2048,63,0,13720,13720,bcast_sweep/bcast_n128_g64_r409.cm,653
128,64,409,mcast,,1,97,0,2048,63,0,3413,3413,bcast_sweep/bcast_n128_g64_r409.cm,203
128,64,410,baseline,,1,26,0,2048,63,0,13889,13889,bcast_sweep/bcast_n128_g64_r410.cm,665
128,64,410,mcast,,1,26,0,2048,63,0,3413,3413,bcast_sweep/bcast_n128_g64_r410.cm,205
128,64,411,baseline,,1,17,0,2048,63,0,13889,13889,bcast_sweep/bcast_n128_g64_r411.cm,673
128,64,411,mcast,,1,17,0,2048,63,0,3413,3413,bcast_sweep/bcast_n128_g64_r411.cm,205
128,64,412,baseline,,1,115,0,2048,63,0,13889,13889,bcast_sweep/bcast_n128_g64_r412.cm,645
128,64,412,mcast,,1,115,0,2048,63,0,3413,3413,bcast_sweep/bcast_n128_g64_r412.cm,203
128,64,413,baseline,,1,15,0,2048,63,0,13889,13889,bcast_sweep/bcast_n128_g64_r413.cm,653
128,64,413,mcast,,1,15,0,2048,63,0,3413,3413,bcast_sweep/bcast_n128_g64_r413.cm,203
128,64,414,baseline,,1,113,0,2048,63,0,13720,13720,bcast_sweep/bcast_n128_g64_r414.cm,665
128,64,414,mcast,,1,113,0,2048,63,0,3413,3413,bcast_sweep/bcast_n128_g64_r414.cm,203
128,64,415,baseline,,1,74,0,2048,63,0,13889,13889,bcast_sweep/bcast_n128_g64_r415.cm,649
128,64,415,mcast,,1,74,0,2048,63,0,3413,3413,bcast_sweep/bcast_n128_g64_r415.cm,205
128,64,416,baseline,,1,31,0,2048,63,0,13720,13720,bcast_sweep/bcast_n128_g64_r416.cm,681
128,64,416,mcast,,1,31,0,2048,63,0,3413,3413,bcast_sweep/bcast_n128_g64_r416.cm,203
128,64,417,baseline,,1,118,0,2048,63,0,13889,13889,bcast_sweep/bcast_n128_g64_r417.cm,653
128,64,417,mcast,,1,118,0,2048,63,0,3413,3413,bcast_sweep/bcast_n128_g64_r417.cm,205
128,64,418,baseline,,1,13,0,2048,63,0,13889,13889,bcast_sweep/bcast_n128_g64_r418.cm,661
128,64,418,mcast,,1,13,0,2048,63,0,3413,3413,bcast_sweep/bcast_n128_g64_r418.cm,203
128,64,419,baseline,,1,7,0,2048,63,0,13720,13720,bcast_sweep/bcast_n128_g64_r419.cm,653
128,64,419,mcast,,1,7,0,2048,63,0,3413,3413,bcast_sweep/bcast_n128_g64_r419.cm,205
128,64,420,baseline,,1,9,0,2048,63,0,13889,13889,bcast_sweep/bcast_n128_g64_r420.cm,661
128,64,420,mcast,,1,9,0,2048,63,0,3413,3413,bcast_sweep/bcast_n128_g64_r420.cm,203
128,64,421,baseline,,1,50,0,2048,63,0,13889,13889,bcast_sweep/bcast_n128_g64_r421.cm,653
128,64,421,mcast,,1,50,0,2048,63,0,3413,3413,bcast_sweep/bcast_n128_g64_r421.cm,203
128,64,422,baseline,,1,56,0,2048,63,0,13889,13889,bcast_sweep/bcast_n128_g64_r422.cm,661
128,64,422,mcast,,1,56,0,2048,63,0,3413,3413,bcast_sweep/bcast_n128_g64_r422.cm,207
128,64,423,baseline,,1,19,0,2048,63,0,13889,13889,bcast_sweep/bcast_n128_g64_r423.cm,653
128,64,423,mcast,,1,19,0,2048,63,0,3413,3413,bcast_sweep/bcast_n128_g64_r423.cm,203
128,64,424,baseline,,1,93,0,2048,63,0,13889,13889,bcast_sweep/bcast_n128_g64_r424.cm,653
128,64,424,mcast,,1,93,0,2048,63,0,3413,3413,bcast_sweep/bcast_n128_g64_r424.cm,203
128,64,425,baseline,,1,83,0,2048,63,0,13889,13889,bcast_sweep/bcast_n128_g64_r425.cm,649
128,64,425,mcast,,1,83,0,2048,63,0,3413,3413,bcast_sweep/bcast_n128_g64_r425.cm,203
128,64,426,baseline,,1,77,0,2048,63,0,13889,13889,bcast_sweep/bcast_n128_g64_r426.cm,645
128,64,426,mcast,,1,77,0,2048,63,0,3413,3413,bcast_sweep/bcast_n128_g64_r426.cm,205
128,64,427,baseline,,1,126,0,2048,63,0,13889,13889,bcast_sweep/bcast_n128_g64_r427.cm,657
128,64,427,mcast,,1,126,0,2048,63,0,3413,3413,bcast_sweep/bcast_n128_g64_r427.cm,203
128,64,428,baseline,,1,20,0,2048,63,0,13889,13889,bcast_sweep/bcast_n128_g64_r428.cm,657
128,64,428,mcast,,1,20,0,2048,63,0,3413,3413,bcast_sweep/bcast_n128_g64_r428.cm,199
128,64,429,baseline,,1,99,0,2048,63,0,13889,13889,bcast_sweep/bcast_n128_g64_r429.cm,653
128,64,429,mcast,,1,99,0,2048,63,0,3413,3413,bcast_sweep/bcast_n128_g64_r429.cm,201
128,64,430,baseline,,1,5,0,2048,63,0,13889,13889,bcast_sweep/bcast_n128_g64_r430.cm,673
128,64,430,mcast,,1,5,0,2048,63,0,3413,3413,bcast_sweep/bcast_n128_g64_r430.cm,207
128,64,431,baseline,,1,83,0,2048,63,0,13889,13889,bcast_sweep/bcast_n128_g64_r431.cm,653
128,64,431,mcast,,1,83,0,2048,63,0,3413,3413,bcast_sweep/bcast_n128_g64_r431.cm,207
128,64,432,baseline,,1,70,0,2048,63,0,13889,13889,bcast_sweep/bcast_n128_g64_r432.cm,661
128,64,432,mcast,,1,70,0,2048,63,0,3413,3413,bcast_sweep/bcast_n128_g64_r432.cm,201
128,64,433,baseline,,1,56,0,2048,63,0,13889,13889,bcast_sweep/bcast_n128_g64_r433.cm,649
128,64,433,mcast,,1,56,0,2048,63,0,3413,3413,bcast_sweep/bcast_n128_g64_r433.cm,199
128,64,434,baseline,,1,64,0,2048,63,0,13889,13889,bcast_sweep/bcast_n128_g64_r434.cm,645
128,64,434,mcast,,1,64,0,2048,63,0,3413,3413,bcast_sweep/bcast_n128_g64_r434.cm,199
128,64,435,baseline,,1,18,0,2048,63,0,13889,13889,bcast_sweep/bcast_n128_g64_r435.cm,669
128,64,435,mcast,,1,18,0,2048,63,0,3413,3413,bcast_sweep/bcast_n128_g64_r435.cm,205
128,64,436,baseline,,1,47,0,2048,63,0,13889,13889,bcast_sweep/bcast_n128_g64_r436.cm,653
128,64,436,mcast,,1,47,0,2048,63,0,3413,3413,bcast_sweep/bcast_n128_g64_r436.cm,205
128,64,437,baseline,,1,98,0,2048,63,0,13889,13889,bcast_sweep/bcast_n128_g64_r437.cm,673
128,64,437,mcast,,1,98,0,2048,63,0,3413,3413,bcast_sweep/bcast_n128_g64_r437.cm,203
128,64,438,baseline,,1,104,0,2048,63,0,13889,13889,bcast_sweep/bcast_n128_g64_r438.cm,653
128,64,438,mcast,,1,104,0,2048,63,0,3413,3413,bcast_sweep/bcast_n128_g64_r438.cm,205
128,64,439,baseline,,1,35,0,2048,63,0,13889,13889,bcast_sweep/bcast_n128_g64_r439.cm,657
128,64,439,mcast,,1,35,0,2048,63,0,3413,3413,bcast_sweep/bcast_n128_g64_r439.cm,201
128,64,440,baseline,,1,58,0,2048,63,0,13889,13889,bcast_sweep/bcast_n128_g64_r440.cm,653
128,64,440,mcast,,1,58,0,2048,63,0,3413,3413,bcast_sweep/bcast_n128_g64_r440.cm,197
128,64,441,baseline,,1,1,0,2048,63,0,13889,13889,bcast_sweep/bcast_n128_g64_r441.cm,665
128,64,441,mcast,,1,1,0,2048,63,0,3413,3413,bcast_sweep/bcast_n128_g64_r441.cm,205
128,64,442,baseline,,1,61,0,2048,63,0,13889,13889,bcast_sweep/bcast_n128_g64_r442.cm,657
128,64,442,mcast,,1,61,0,2048,63,0,3413,3413,bcast_sweep/bcast_n128_g64_r442.cm,205
128,64,443,baseline,,1,122,0,2048,63,0,13889,13889,bcast_sweep/bcast_n128_g64_r443.cm,653
128,64,443,mcast,,1,122,0,2048,63,0,3413,3413,bcast_sweep/bcast_n128_g64_r443.cm,205
128,64,444,baseline,,1,109,0,2048,63,0,13889,13889,bcast_sweep/bcast_n128_g64_r444.cm,653
128,64,444,mcast,,1,109,0,2048,63,0,3413,3413,bcast_sweep/bcast_n128_g64_r444.cm,199
128,64,445,baseline,,1,66,0,2048,63,0,13889,13889,bcast_sweep/bcast_n128_g64_r445.cm,653
128,64,445,mcast,,1,66,0,2048,63,0,3413,3413,bcast_sweep/bcast_n128_g64_r445.cm,205
128,64,446,baseline,,1,48,0,2048,63,0,13889,13889,bcast_sweep/bcast_n128_g64_r446.cm,645
128,64,446,mcast,,1,48,0,2048,63,0,3413,3413,bcast_sweep/bcast_n128_g64_r446.cm,203
128,64,447,baseline,,1,31,0,2048,63,0,13889,13889,bcast_sweep/bcast_n128_g64_r447.cm,665
128,64,447,mcast,,1,31,0,2048,63,0,3413,3413,bcast_sweep/bcast_n128_g64_r447.cm,203
128,64,448,baseline,,1,11,0,2048,63,0,13889,13889,bcast_sweep/bcast_n128_g64_r448.cm,645
128,64,448,mcast,,1,11,0,2048,63,0,3413,3413,bcast_sweep/bcast_n128_g64_r448.cm,197
128,64,449,baseline,,1,79,0,2048,63,0,13889,13889,bcast_sweep/bcast_n128_g64_r449.cm,653
128,64,449,mcast,,1,79,0,2048,63,0,3413,3413,bcast_sweep/bcast_n128_g64_r449.cm,203
128,64,450,baseline,,1,112,0,2048,63,0,13889,13889,bcast_sweep/bcast_n128_g64_r450.cm,661
128,64,450,mcast,,1,112,0,2048,63,0,3413,3413,bcast_sweep/bcast_n128_g64_r450.cm,203
128,64,451,baseline,,1,121,0,2048,63,0,13889,13889,bcast_sweep/bcast_n128_g64_r451.cm,657
128,64,451,mcast,,1,121,0,2048,63,0,3413,3413,bcast_sweep/bcast_n128_g64_r451.cm,199
128,64,452,baseline,,1,123,0,2048,63,0,13889,13889,bcast_sweep/bcast_n128_g64_r452.cm,669
128,64,452,mcast,,1,123,0,2048,63,0,3413,3413,bcast_sweep/bcast_n128_g64_r452.cm,203
128,64,453,baseline,,1,86,0,2048,63,0,13889,13889,bcast_sweep/bcast_n128_g64_r453.cm,653
128,64,453,mcast,,1,86,0,2048,63,0,3413,3413,bcast_sweep/bcast_n128_g64_r453.cm,207
128,64,454,baseline,,1,16,0,2048,63,0,13889,13889,bcast_sweep/bcast_n128_g64_r454.cm,665
128,64,454,mcast,,1,16,0,2048,63,0,3413,3413,bcast_sweep/bcast_n128_g64_r454.cm,205
128,64,455,baseline,,1,34,0,2048,63,0,13889,13889,bcast_sweep/bcast_n128_g64_r455.cm,641
128,64,455,mcast,,1,34,0,2048,63,0,3413,3413,bcast_sweep/bcast_n128_g64_r455.cm,201
128,64,456,baseline,,1,65,0,2048,63,0,13889,13889,bcast_sweep/bcast_n128_g64_r456.cm,665
128,64,456,mcast,,1,65,0,2048,63,0,3413,3413,bcast_sweep/bcast_n128_g64_r456.cm,207
128,64,457,baseline,,1,123,0,2048,63,0,13889,13889,bcast_sweep/bcast_n128_g64_r457.cm,645
128,64,457,mcast,,1,123,0,2048,63,0,3413,3413,bcast_sweep/bcast_n128_g64_r457.cm,205
128,64,458,baseline,,1,94,0,2048,63,0,13889,13889,bcast_sweep/bcast_n128_g64_r458.cm,653
128,64,458,mcast,,1,94,0,2048,63,0,3413,3413,bcast_sweep/bcast_n128_g64_r458.cm,203
128,64,459,baseline,,1,97,0,2048,63,0,13889,13889,bcast_sweep/bcast_n128_g64_r459.cm,665
128,64,459,mcast,,1,97,0,2048,63,0,3413,3413,bcast_sweep/bcast_n128_g64_r459.cm,205
128,64,460,baseline,,1,10,0,2048,63,0,13889,13889,bcast_sweep/bcast_n128_g64_r460.cm,677
128,64,460,mcast,,1,10,0,2048,63,0,3413,3413,bcast_sweep/bcast_n128_g64_r460.cm,203
128,64,461,baseline,,1,118,0,2048,63,0,13889,13889,bcast_sweep/bcast_n128_g64_r461.cm,649
128,64,461,mcast,,1,118,0,2048,63,0,3413,3413,bcast_sweep/bcast_n128_g64_r461.cm,203
128,64,462,baseline,,1,48,0,2048,63,0,13889,13889,bcast_sweep/bcast_n128_g64_r462.cm,653
128,64,462,mcast,,1,48,0,2048,63,0,3413,3413,bcast_sweep/bcast_n128_g64_r462.cm,205
128,64,463,baseline,,1,113,0,2048,63,0,13889,13889,bcast_sweep/bcast_n128_g64_r463.cm,657
128,64,463,mcast,,1,113,0,2048,63,0,3413,3413,bcast_sweep/bcast_n128_g64_r463.cm,203
128,64,464,baseline,,1,69,0,2048,63,0,13889,13889,bcast_sweep/bcast_n128_g64_r464.cm,665
128,64,464,mcast,,1,69,0,2048,63,0,3413,3413,bcast_sweep/bcast_n128_g64_r464.cm,205
128,64,465,baseline,,1,23,0,2048,63,0,13720,13720,bcast_sweep/bcast_n128_g64_r465.cm,649
128,64,465,mcast,,1,23,0,2048,63,0,3413,3413,bcast_sweep/bcast_n128_g64_r465.cm,205
128,64,466,baseline,,1,67,0,2048,63,0,13889,13889,bcast_sweep/bcast_n128_g64_r466.cm,645
128,64,466,mcast,,1,67,0,2048,63,0,3413,3413,bcast_sweep/bcast_n128_g64_r466.cm,199
128,64,467,baseline,,1,12,0,2048,63,0,13889,13889,bcast_sweep/bcast_n128_g64_r467.cm,657
128,64,467,mcast,,1,12,0,2048,63,0,3413,3413,bcast_sweep/bcast_n128_g64_r467.cm,201
128,64,468,baseline,,1,36,0,2048,63,0,13889,13889,bcast_sweep/bcast_n128_g64_r468.cm,653
128,64,468,mcast,,1,36,0,2048,63,0,3413,3413,bcast_sweep/bcast_n128_g64_r468.cm,205
128,64,469,baseline,,1,119,0,2048,63,0,13889,13889,bcast_sweep/bcast_n128_g64_r469.cm,645
128,64,469,mcast,,1,119,0,2048,63,0,3413,3413,bcast_sweep/bcast_n128_g64_r469.cm,205
128,64,470,baseline,,1,46,0,2048,63,0,13889,13889,bcast_sweep/bcast_n128_g64_r470.cm,653
128,64,470,mcast,,1,46,0,2048,63,0,3413,3413,bcast_sweep/bcast_n128_g64_r470.cm,207
128,64,471,baseline,,1,35,0,2048,63,0,13889,13889,bcast_sweep/bcast_n128_g64_r471.cm,665
128,64,471,mcast,,1,35,0,2048,63,0,3413,3413,bcast_sweep/bcast_n128_g64_r471.cm,201
128,64,472,baseline,,1,53,0,2048,63,0,13889,13889,bcast_sweep/bcast_n128_g64_r472.cm,661
128,64,472,mcast,,1,53,0,2048,63,0,3413,3413,bcast_sweep/bcast_n128_g64_r472.cm,199
128,64,473,baseline,,1,34,0,2048,63,0,13889,13889,bcast_sweep/bcast_n128_g64_r473.cm,649
128,64,473,mcast,,1,34,0,2048,63,0,3413,3413,bcast_sweep/bcast_n128_g64_r473.cm,201
128,64,474,baseline,,1,108,0,2048,63,0,13889,13889,bcast_sweep/bcast_n128_g64_r474.cm,665
128,64,474,mcast,,1,108,0,2048,63,0,3413,3413,bcast_sweep/bcast_n128_g64_r474.cm,201
128,64,475,baseline,,1,64,0,2048,63,0,13889,13889,bcast_sweep/bcast_n128_g64_r475.cm,657
128,64,475,mcast,,1,64,0,2048,63,0,3413,3413,bcast_sweep/bcast_n128_g64_r475.cm,201
128,64,476,baseline,,1,59,0,2048,63,0,13720,13720,bcast_sweep/bcast_n128_g64_r476.cm,653
128,64,476,mcast,,1,59,0,2048,63,0,3413,3413,bcast_sweep/bcast_n128_g64_r476.cm,203
128,64,477,baseline,,1,76,0,2048,63,0,13889,13889,bcast_sweep/bcast_n128_g64_r477.cm,657
128,64,477,mcast,,1,76,0,2048,63,0,3413,3413,bcast_sweep/bcast_n128_g64_r477.cm,201
128,64,478,baseline,,1,50,0,2048,63,0,13889,13889,bcast_sweep/bcast_n128_g64_r478.cm,637
128,64,478,mcast,,1,50,0,2048,63,0,3413,3413,bcast_sweep/bcast_n128_g64_r478.cm,205
128,64,479,baseline,,1,30,0,2048,63,0,13889,13889,bcast_sweep/bcast_n128_g64_r479.cm,653
128,64,479,mcast,,1,30,0,2048,63,0,3413,3413,bcast_sweep/bcast_n128_g64_r479.cm,207
128,64,480,baseline,,1,3,0,2048,63,0,13889,13889,bcast_sweep/bcast_n128_g64_r480.cm,633
128,64,480,mcast,,1,3,0,2048,63,0,3413,3413,bcast_sweep/bcast_n128_g64_r480.cm,201
128,64,481,baseline,,1,125,0,2048,63,0,13889,13889,bcast_sweep/bcast_n128_g64_r481.cm,653
128,64,481,mcast,,1,125,0,2048,63,0,3413,3413,bcast_sweep/bcast_n128_g64_r481.cm,205
128,64,482,baseline,,1,111,0,2048,63,0,13889,13889,bcast_sweep/bcast_n128_g64_r482.cm,653
128,64,482,mcast,,1,111,0,2048,63,0,3413,3413,bcast_sweep/bcast_n128_g64_r482.cm,203
128,64,483,baseline,,1,78,0,2048,63,0,13889,13889,bcast_sweep/bcast_n128_g64_r483.cm,649
128,64,483,mcast,,1,78,0,2048,63,0,3413,3413,bcast_sweep/bcast_n128_g64_r483.cm,205
128,64,484,baseline,,1,35,0,2048,63,0,13889,13889,bcast_sweep/bcast_n128_g64_r484.cm,657
128,64,484,mcast,,1,35,0,2048,63,0,3413,3413,bcast_sweep/bcast_n128_g64_r484.cm,203
128,64,485,baseline,,1,119,0,2048,63,0,13889,13889,bcast_sweep/bcast_n128_g64_r485.cm,637
128,64,485,mcast,,1,119,0,2048,63,0,3413,3413,bcast_sweep/bcast_n128_g64_r485.cm,201
128,64,486,baseline,,1,62,0,2048,63,0,13889,13889,bcast_sweep/bcast_n128_g64_r486.cm,657
128,64,486,mcast,,1,62,0,2048,63,0,3413,3413,bcast_sweep/bcast_n128_g64_r486.cm,205
128,64,487,baseline,,1,17,0,2048,63,0,13889,13889,bcast_sweep/bcast_n128_g64_r487.cm,681
128,64,487,mcast,,1,17,0,2048,63,0,3413,3413,bcast_sweep/bcast_n128_g64_r487.cm,199
128,64,488,baseline,,1,67,0,2048,63,0,13720,13720,bcast_sweep/bcast_n128_g64_r488.cm,661
128,64,488,mcast,,1,67,0,2048,63,0,3413,3413,bcast_sweep/bcast_n128_g64_r488.cm,203
128,64,489,baseline,,1,125,0,2048,63,0,13889,13889,bcast_sweep/bcast_n128_g64_r489.cm,665
128,64,489,mcast,,1,125,0,2048,63,0,3413,3413,bcast_sweep/bcast_n128_g64_r489.cm,205
128,64,490,baseline,,1,49,0,2048,63,0,13889,13889,bcast_sweep/bcast_n128_g64_r490.cm,649
128,64,490,mcast,,1,49,0,2048,63,0,3413,3413,bcast_sweep/bcast_n128_g64_r490.cm,207
128,64,491,baseline,,1,106,0,2048,63,0,13889,13889,bcast_sweep/bcast_n128_g64_r491.cm,669
128,64,491,mcast,,1,106,0,2048,63,0,3413,3413,bcast_sweep/bcast_n128_g64_r491.cm,203
128,64,492,baseline,,1,8,0,2048,63,0,13889,13889,bcast_sweep/bcast_n128_g64_r492.cm,637
